train => epoch:20 - step:0 - loss:0.4109 - loss_time:0.4109 - acc:0.8750 - acc_time:0.8750
train => epoch:20 - step:1 - loss:0.3285 - loss_time:0.3697 - acc:0.8750 - acc_time:0.8750
train => epoch:20 - step:2 - loss:0.4117 - loss_time:0.3837 - acc:0.8438 - acc_time:0.8646
train => epoch:20 - step:3 - loss:0.4430 - loss_time:0.3985 - acc:0.8438 - acc_time:0.8594
train => epoch:20 - step:4 - loss:0.4370 - loss_time:0.4062 - acc:0.7812 - acc_time:0.8438
train => epoch:20 - step:5 - loss:0.4123 - loss_time:0.4072 - acc:0.8125 - acc_time:0.8385
train => epoch:20 - step:6 - loss:0.3118 - loss_time:0.3936 - acc:0.9375 - acc_time:0.8527
train => epoch:20 - step:7 - loss:0.4202 - loss_time:0.3969 - acc:0.7812 - acc_time:0.8438
train => epoch:20 - step:8 - loss:0.2360 - loss_time:0.3790 - acc:0.8750 - acc_time:0.8472
train => epoch:20 - step:9 - loss:0.3830 - loss_time:0.3794 - acc:0.8125 - acc_time:0.8438
train => epoch:20 - step:10 - loss:0.2542 - loss_time:0.3681 - acc:0.8438 - acc_time:0.8438
train => epoch:20 - step:11 - loss:0.3392 - loss_time:0.3657 - acc:0.8333 - acc_time:0.8429
train => epoch:21 - step:0 - loss:0.2014 - loss_time:0.2014 - acc:0.9375 - acc_time:0.9375
train => epoch:21 - step:1 - loss:0.4306 - loss_time:0.3160 - acc:0.7500 - acc_time:0.8438
train => epoch:21 - step:2 - loss:0.2623 - loss_time:0.2981 - acc:0.8750 - acc_time:0.8542
train => epoch:21 - step:3 - loss:0.5315 - loss_time:0.3564 - acc:0.7812 - acc_time:0.8359
train => epoch:21 - step:4 - loss:0.2013 - loss_time:0.3254 - acc:0.9688 - acc_time:0.8625
train => epoch:21 - step:5 - loss:0.2846 - loss_time:0.3186 - acc:0.8438 - acc_time:0.8594
train => epoch:21 - step:6 - loss:0.3326 - loss_time:0.3206 - acc:0.8438 - acc_time:0.8571
train => epoch:21 - step:7 - loss:0.4930 - loss_time:0.3421 - acc:0.8438 - acc_time:0.8555
train => epoch:21 - step:8 - loss:0.4495 - loss_time:0.3541 - acc:0.7812 - acc_time:0.8472
train => epoch:21 - step:9 - loss:0.4685 - loss_time:0.3655 - acc:0.7812 - acc_time:0.8406
train => epoch:21 - step:10 - loss:0.4714 - loss_time:0.3751 - acc:0.7812 - acc_time:0.8352
train => epoch:21 - step:11 - loss:0.1244 - loss_time:0.3543 - acc:1.0000 - acc_time:0.8490
train => epoch:22 - step:0 - loss:0.3979 - loss_time:0.3979 - acc:0.8438 - acc_time:0.8438
train => epoch:22 - step:1 - loss:0.2495 - loss_time:0.3237 - acc:0.8750 - acc_time:0.8594
train => epoch:22 - step:2 - loss:0.4355 - loss_time:0.3610 - acc:0.8438 - acc_time:0.8542
train => epoch:22 - step:3 - loss:0.3130 - loss_time:0.3490 - acc:0.8438 - acc_time:0.8516
train => epoch:22 - step:4 - loss:0.3565 - loss_time:0.3505 - acc:0.8438 - acc_time:0.8500
